id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text
1.7664404630981514e+18,2024-03-09 12:26:39+00:00,https://twitter.com/riyalnewsX/status/1766440463098151384,0,0,47.0,Popcorn is currently out of stock in the Munawar Faruqui nearby resident area.Blinkit data shows https://t.co/10SIZPb1HD
1.7664410048092818e+18,2024-03-09 12:28:49+00:00,https://twitter.com/bobby_anselm/status/1766441004809281686,0,0,42.0,@aniketxparihar @letsblinkit I g it interest
1.766441964382425e+18,2024-03-09 12:32:37+00:00,https://twitter.com/papunbhoi8/status/1766441964382425184,0,0,46.0,@aniketxparihar @letsblinkit Intrested sir
1.7664423549137595e+18,2024-03-09 12:34:10+00:00,https://twitter.com/HeLLzone_99/status/1766442354913759554,0,0,15.0,@thehwatie Why go outside when u can order from Blinkit the ingredients nd make it
1.7664451628705306e+18,2024-03-09 12:45:20+00:00,https://twitter.com/abhineysood/status/1766445162870530467,0,0,16.0,"@letsblinkit  received all damaged items from blinkit. And they are not giving replacement order as well.
Thanks a lot blinkit."
1.7664470399389617e+18,2024-03-09 12:52:47+00:00,https://twitter.com/coolpranjal111/status/1766447039938961551,0,0,10.0,"Saw this first time in @letsblinkit 
Nice idea 🙂 https://t.co/tHJVqy4yY2"
1.7664504644915328e+18,2024-03-09 13:06:24+00:00,https://twitter.com/choudharymanoj_/status/1766450464491532748,0,0,32.0,@Naturalicecream @jagograhakjago @zomatocare @zomato @deepigoyal @letsblinkit  Complaint lodged vide grievance number 5561984 towards prepaid order no.5636346176 dated 08.03.2024 at 9.10 PM. Item not delivered nor the amount has been refunded. Item was not perishable
1.7664565530818852e+18,2024-03-09 13:30:36+00:00,https://twitter.com/Ganesh05629775/status/1766456553081885135,0,0,15.0,Hello sir but your team of blinkit is not refunding my amount since 3rd March after transaction got successful your delivery agent said it will come in 6 hrs and customer service agent told me in 24 hrs now person is telling it will take 7 working days  here is the proof https://t.co/EiF5C4ule8
1.7664567230392443e+18,2024-03-09 13:31:16+00:00,https://twitter.com/Ganesh05629775/status/1766456723039244605,0,0,18.0,Blinkit is not refunding my amount since 3rd March after transaction got successful your delivery agent said it will come in 6 hrs and customer service agent told me in 24 hrs now person is telling it will take 7 working days  here is the proof of transaction please have a look https://t.co/LmLs8UC4g5
1.766456960113943e+18,2024-03-09 13:32:13+00:00,https://twitter.com/Ganesh05629775/status/1766456960113942929,0,0,18.0,@deepigoyal Hello sir but your team of blinkit is not refunding my amount since 3rd March after transaction got successful your delivery agent said it will come in 6 hrs and customer service agent told me in 24 hrs now person is telling it will take 7 working days .proof https://t.co/QmutiZjRi5
1.766460053047911e+18,2024-03-09 13:44:30+00:00,https://twitter.com/SatishaBS1/status/1766460053047910560,0,0,84.0,@aniketxparihar @urvisha101 @letsblinkit I'm interested
1.7664639974678776e+18,2024-03-09 14:00:10+00:00,https://twitter.com/SanathNarayan/status/1766463997467877742,10,0,689.0,Sometimes blinkit gives GOOD discounts❣️ https://t.co/t2duSVFDqU
1.76646505861861e+18,2024-03-09 14:04:23+00:00,https://twitter.com/feministbegum/status/1766465058618610017,6,0,331.0,"#PohaSupremacy

sign @Iyervval as your brand ambassador @letsblinkit @zomato https://t.co/Wt75mJENLf"
1.76646505861861e+18,2024-03-09 14:04:23+00:00,https://twitter.com/feministbegum/status/1766465058618610017,6,0,332.0,"#PohaSupremacy

sign @Iyervval as your brand ambassador @letsblinkit @zomato https://t.co/Wt75mJENLf"
1.7664652599452104e+18,2024-03-09 14:05:11+00:00,https://twitter.com/TariqueHind/status/1766465259945210293,0,0,55.0,"@letsblinkit  is celebrating #ramadan changed its landing page colour as well as giving us sehri iftar Ramadan special corners.

#RamadanWithBlinkit 
#Ramadan #RamadanMubarak 
#RamadanKareem https://t.co/WO97g8jLmD"
1.7664721222879846e+18,2024-03-09 14:32:28+00:00,https://twitter.com/sometimesyosh/status/1766472122287984687,1,0,23.0,manifesting a friendship like these two guys @zomato @letsblinkit 😔😔 https://t.co/qInXcBM8xs
1.7664745644928412e+18,2024-03-09 14:42:10+00:00,https://twitter.com/ArchitNokia/status/1766474564492841168,0,0,37.0,@SMARTBazaarIn cheat in prices !! we bought thumbs up where it was mentioned 32 rs each and bill is charged for 34.67 each !! please update your system ! the rate charged is higher than blinkit also @RILretail @_MukeshAmbani @reliancegroup https://t.co/hvi6kBhjVB
1.7664765716476155e+18,2024-03-09 14:50:08+00:00,https://twitter.com/AngrYoungBhaloo/status/1766476571647615417,1,0,20.0,@letsblinkit can you please introduce a Swiggy One style program so I can switch from them to your zomato+blinkit combo.
1.7664769224547412e+18,2024-03-09 14:51:32+00:00,https://twitter.com/caeswar2020/status/1766476922454741357,0,0,61.0,"SWIGGY VS ZOMATO (Comparing valuations) ($ b): 

Dec 22:
Swiggy: 7.1
Zomato: 6.3

Dec 23: 
Swiggy: 12.1
Zomato: 13

Both battling for market share and interesting that both are driving the next phase of growth through verticals Blinkit and Instamart. 
@BaronCapital
@EconomicTimes"
1.7664780373596695e+18,2024-03-09 14:55:58+00:00,https://twitter.com/thisissmokey/status/1766478037359669597,1,0,111.0,Blinkit getting the salt
1.7664794368479972e+18,2024-03-09 15:01:32+00:00,https://twitter.com/sehgalsatvik98/status/1766479436847997101,0,0,16.0,"@letsblinkit Hi @letsblinkit , I ordered a super fast charger, but it's given me electric shock.

Brand name: Nu Fast Charger, 25W, 6A

Extremely shocking not sure what QC is done!!

@albinder"
1.7664794368479972e+18,2024-03-09 15:01:32+00:00,https://twitter.com/sehgalsatvik98/status/1766479436847997101,0,0,17.0,"@letsblinkit Hi @letsblinkit , I ordered a super fast charger, but it's given me electric shock.

Brand name: Nu Fast Charger, 25W, 6A

Extremely shocking not sure what QC is done!!

@albinder"
1.7664799486617892e+18,2024-03-09 15:03:34+00:00,https://twitter.com/spikeykhanna/status/1766479948661789067,0,0,28.0,@kapiva_official is this colour of liquid normal for a brand new bottle? I just got it from Blinkit in Noida https://t.co/sX9eQfZUFh
1.766483333096358e+18,2024-03-09 15:17:00+00:00,https://twitter.com/ThePradeepRawat/status/1766483333096357904,12,5,1065.0,"Never order from 

@letsblinkit 

They give expired edible products!
If you don’t see the date ,
You could end up in hospital !

3  Kulcha packs ordered and all expired https://t.co/8G21CSutQn"
1.7664840303113016e+18,2024-03-09 15:19:47+00:00,https://twitter.com/AJEETKU85025940/status/1766484030311301511,0,0,44.0,@bigbasket_com @harimenon_bb You will do nothing. This is not the first time it happened. By this type of service and customer support you will not compete against Blinkit etc.
1.7664870917043983e+18,2024-03-09 15:31:57+00:00,https://twitter.com/ThePradeepRawat/status/1766487091704398322,0,0,54.0,@Rinkspuri @letsblinkit @IndiaParentsAll @ActivistSukhpal @erPawanBhadana @gaurav5pandey @ajaychauhanlive @TOIIndiaNews @aajtak @ndtv @LalitTr565656 @MukeshBangra12 @deepigoyal They are cheats @letsblinkit
1.7664915779445396e+18,2024-03-09 15:49:46+00:00,https://twitter.com/maneeshjaiswal/status/1766491577944539551,1,0,1269.0,"@letsblinkit Poha is a raw form, which can ordered from Blinkit.

Once it is prepared/cooked, it's called Pohe, which can be ordered from Zomato. 

पोहा vs पोहे"
1.7664917236208768e+18,2024-03-09 15:50:21+00:00,https://twitter.com/Kiran09438132/status/1766491723620876716,0,0,185.0,@letsblinkit Both of you are creating unruly drivers. You people are institutionalising traffic violations!
1.7664918623477391e+18,2024-03-09 15:50:54+00:00,https://twitter.com/animeshxdas/status/1766491862347739208,0,0,501.0,"@letsblinkit nobody cared to ask ""poha khaoge?"""
1.7664933341499602e+18,2024-03-09 15:56:45+00:00,https://twitter.com/AbhinavaMukhrje/status/1766493334149960188,0,0,14.0,@blinkitcares @letsblinkit @blinkitcares @albinder @deepigoyal There are no reply/response from your end in DM. Please check and take necessary action.
1.7664935568969444e+18,2024-03-09 15:57:38+00:00,https://twitter.com/shishirchauhan2/status/1766493556896944409,0,0,26.0,"@poha_met_jalebi @MumbaichaDon Try blinkit bhakt
They will deliver at home 😂"
1.7664957091869496e+18,2024-03-09 16:06:11+00:00,https://twitter.com/mayank_sehgal/status/1766495709186949629,0,0,2335.0,"@letsblinkit On both, depends on wife’s mood."
1.7665017591307105e+18,2024-03-09 16:30:14+00:00,https://twitter.com/BharatPulseIN/status/1766501759130710295,0,0,55.0,"Kiranas will Die

A typical kirana #retail shop generally carries only a limited assortment of 1,000-1,500 SKUs. On the other hand, The dark stores operated by #Blinkit, #Swiggy, #Zeptop platforms typically carry more than 6,000 SKUs, which ensures high customer satisfaction. https://t.co/kQRWmg4hW2"
1.7665017591307105e+18,2024-03-09 16:30:14+00:00,https://twitter.com/BharatPulseIN/status/1766501759130710295,0,0,56.0,"Kiranas will Die

A typical kirana #retail shop generally carries only a limited assortment of 1,000-1,500 SKUs. On the other hand, The dark stores operated by #Blinkit, #Swiggy, #Zeptop platforms typically carry more than 6,000 SKUs, which ensures high customer satisfaction. https://t.co/kQRWmg4hW2"
1.766502872563307e+18,2024-03-09 16:34:39+00:00,https://twitter.com/Lazy_Basanti/status/1766502872563306895,0,0,65.0,@GabbbarSingh Why don't you order water from Blinkit #bangalorewater #BengaluruWaterCrisis
1.7665039856644262e+18,2024-03-09 16:39:04+00:00,https://twitter.com/goyalwho/status/1766503985664426201,3,0,250.0,fuck you blinkit https://t.co/uFXqiz8sgU
1.766506239448453e+18,2024-03-09 16:48:02+00:00,https://twitter.com/WinterrrrBear_/status/1766506239448453216,1,0,79.0,blinkit knows me well😭 https://t.co/mCmAQA4LdW
1.766506928115536e+18,2024-03-09 16:50:46+00:00,https://twitter.com/PavitarBanga/status/1766506928115535908,0,0,10.0,@letsblinkit It is black chor takes money but did not supply item and for refund I insists in  bank details to hack the account
1.76650747691493e+18,2024-03-09 16:52:57+00:00,https://twitter.com/teddytiddygf/status/1766507476914929880,12,0,6085.0,blinkit trynna act all gay https://t.co/OCyoOSmGHV
1.7665085074303631e+18,2024-03-09 16:57:02+00:00,https://twitter.com/SatyamInsights/status/1766508507430363151,1,1,20.0,@GetRose4me Blinkit
1.7665106638059154e+18,2024-03-09 17:05:37+00:00,https://twitter.com/arind_bhattac/status/1766510663805915381,0,0,85.0,"@royally_fiery Walking in the supermarket and negotiating with the trolley was a hectic task especially during weekends, thanks to blinkit, zepto, I'm relieved of that."
1.7665110256233556e+18,2024-03-09 17:07:03+00:00,https://twitter.com/UpendraManglam/status/1766511025623355728,0,0,9.0,Yaar ab to lifestyle Bala section add kr do @letsblinkit ne to kar dia
1.7665112553033774e+18,2024-03-09 17:07:58+00:00,https://twitter.com/JazzyAadi/status/1766511255303377405,0,0,323.0,@letsblinkit It's the same font for me😂
1.7665122475121216e+18,2024-03-09 17:11:54+00:00,https://twitter.com/akash082/status/1766512247512121718,0,0,25.0,@royally_fiery This blinkit nd other online stores gives purchase in bulk nd then gives discount to customers were local kirana stores can't give much discounts plus local kirana stores can't default bank loans these big giant's can do that nd declare themselves bankrupt
1.7665139036247575e+18,2024-03-09 17:18:29+00:00,https://twitter.com/dunyadaaari/status/1766513903624757555,0,0,58.0,"@seharmukhtar_ @bigbasket_com For daily groceries, nothing better than zepto. Blinkit, swiggy instamart other options but for free delivery min amount high hai."
1.7665233577203594e+18,2024-03-09 17:56:03+00:00,https://twitter.com/dunyadaaari/status/1766523357720359371,0,0,22.0,@seharmukhtar_ @bigbasket_com Probably what blinkit and bb are saying about u
1.7665248908643374e+18,2024-03-09 18:02:09+00:00,https://twitter.com/shashikiranu/status/1766524890864337334,3,0,2307.0,@letsblinkit The real question is: “to cook or not to cook?”
1.7665272498247557e+18,2024-03-09 18:11:31+00:00,https://twitter.com/twst12612648/status/1766527249824755792,3,0,100.0,"@sethposting never used zomato but i use blinkit quite often, and I've never seen a delivery guy wear company branded tees/jacket. maybe  because its always a man, easier for them to take off in between"
1.7665298863390886e+18,2024-03-09 18:22:00+00:00,https://twitter.com/AdvKetanSharma1/status/1766529886339088687,1,0,374.0,"#swiggy #Zomato #sharktankindia 
@Swiggy you are bad
@harshamjty 
@deepigoyal
@zomato you are good
@sharktankindia
@letsblinkit you are too good 😊
Pizza tase was very good.
Thnku God bless you @Swiggy https://t.co/I43jlGrPFT"
1.7665298863390886e+18,2024-03-09 18:22:00+00:00,https://twitter.com/AdvKetanSharma1/status/1766529886339088687,1,0,376.0,"#swiggy #Zomato #sharktankindia 
@Swiggy you are bad
@harshamjty 
@deepigoyal
@zomato you are good
@sharktankindia
@letsblinkit you are too good 😊
Pizza tase was very good.
Thnku God bless you @Swiggy https://t.co/I43jlGrPFT"
1.7665305549908874e+18,2024-03-09 18:24:39+00:00,https://twitter.com/SwiggyCares/status/1766530554990887335,0,0,25.0,"@AdvKetanSharma1 @Swiggy @harshamjty @deepigoyal @zomato @sharktankindia @letsblinkit @AdvKetanSharma1  Hi Ketan, putting you in such a spot wasn't our intent :( Please meet us via DM with the order details so that we can sort this out. https://t.co/EhSzF5h9fZ"
1.7665343976108977e+18,2024-03-09 18:39:55+00:00,https://twitter.com/Thelilcactus/status/1766534397610897737,0,0,29.0,@Allmightyspleen Commande sur Blinkit
1.766537842925466e+18,2024-03-09 18:53:37+00:00,https://twitter.com/shivani07383635/status/1766537842925465971,0,0,42.0,@aniketxparihar @urvisha101 @letsblinkit Interested
1.7665492076561492e+18,2024-03-09 19:38:46+00:00,https://twitter.com/PatelSagar001/status/1766549207656149361,0,0,13.0,"@letsblinkit  i got partial  order, also agent told me to call to your CC but i m  not getiing any contact to call ypu. Just a worst experience with blinkit."
1.7665590816645082e+18,2024-03-09 20:18:00+00:00,https://twitter.com/itsanirudhsingh/status/1766559081664508191,0,0,135.0,@letsblinkit delivery charge lagaoge?
1.7665620068641385e+18,2024-03-09 20:29:38+00:00,https://twitter.com/ActivistSukhpal/status/1766562006864138616,1,0,47.0,"@ThePradeepRawat @letsblinkit @IndiaParentsAll @erPawanBhadana @gaurav5pandey @ajaychauhanlive @TOIIndiaNews @aajtak @ndtv @LalitTr565656 @MukeshBangra12 Highly unfortunate. Pls take corrective measures @letsblinkit &amp; ensure that it's not repeated. 
cc @jagograhakjago"
1.7665765658051057e+18,2024-03-09 21:27:29+00:00,https://twitter.com/changerusername/status/1766576565805105580,1,0,123.0,Blinkit knows how to get my attention https://t.co/icXjK3gMbk
1.766583840405947e+18,2024-03-09 21:56:23+00:00,https://twitter.com/AmitvermaSarraf/status/1766583840405946801,0,1,34.0,"@deepigoyal @zomato @SonyLIV Some people are creating fake id by taking money from Blinkit and Zomato companies.
And if the rider mistake even by mistake then penalty or id is terminated."
1.766599131890688e+18,2024-03-09 22:57:09+00:00,https://twitter.com/RenaEUNV/status/1766599131890688089,0,0,70.0,"International Womens Day: Zomato introduces kurtas for female delivery partners #ParisNews #EuropeNews #France [Video] Zomato has collaborated with Blinkit partners Mamaearth, Aqualogica, L'Oral Paris, and Pee Safe to curate Women's Day self-care ... https://t.co/0giXtDUJUC"
1.7666143446771712e+18,2024-03-09 23:57:36+00:00,https://twitter.com/saavanx/status/1766614344677171270,0,0,16.0,"@aniketxparihar @letsblinkit Interested,
https://t.co/2UKgDd3gMv"
1.7670423659638418e+18,2024-03-11 04:18:24+00:00,https://twitter.com/ETtech/status/1767042365963841737,21,2,2546.0,🚨🛒 Online grocer #BigBasket and ecommerce major #Flipkart have both cut down on their delivery timeline over the past two months amid increasing competition from quick commerce firms like Blinkit and Zepto and rising consumer demand for speedy delivery even in non-metro cities.
1.7671799395083062e+18,2024-03-11 13:25:04+00:00,https://twitter.com/CVmagazine/status/1767179939508306161,0,0,78.0,"#BigBasket and #Flipkart are stepping up their game to deliver products faster, to compete with companies like #Blinkit and #Zepto, and meet growing demand for speedy delivery, even in smaller cities. This move is in response to increasing competition with #Walmart https://t.co/4weF7v1Wbc"
1.767890854604079e+18,2024-03-13 12:30:00+00:00,https://twitter.com/TheStatesmanLtd/status/1767890854604079208,0,0,131.0,"#Zepto has become the first #quickcommerce company to introduce a platform fee of Rs 2 per order. Currently, #Zomato-owned #Blinkit &amp; #SwiggyInstamart, do not charge a fee on #grocery orders, but collect a platform fee from food delivery orders.

#ecommerce #TheStatesman https://t.co/7bdYCa7Bn0"
1.7679109894361787e+18,2024-03-13 13:50:00+00:00,https://twitter.com/ShereenBhan/status/1767910989436178688,12,5,6201.0,"If confidence was a currency @aadit_palicha would top any list! ‘Can be a DMart scale company in the next 2-3 years’. Claims aside, interesting take on why the mood on quick commerce has gone from scepticism to conviction @CNBCYoungTurks #Zepto #Blinkit #startups"
1.7681829274716365e+18,2024-03-14 07:50:35+00:00,https://twitter.com/sociobits/status/1768182927471636497,0,0,60.0,"Zepto, a quick commerce company, has begun charging a Rs 2 platform fee for select users, aiming to boost profitability.

Unlike competitors like Swiggy Instamart and Blinkit, Zepto is shifting away from heavy reliance on delivery fees. 

#zepto #commerce #profitability #swiggy https://t.co/3iD7iIiktu"
1.768440522065183e+18,2024-03-15 00:54:11+00:00,https://twitter.com/soumeet_sarkar/status/1768440522065182891,15,1,2422.0,"Zepto has started charging platform fee of Rs 2/order - select users &amp; locations

Early signs of monetisation?

Positive for Zomato

If Blinkit starts charging, then EBITDA could be higher by 34% for Blinkit and 3% for Zomato, as per MS

#Zomato #Blinkit #Zepto"
1.768460643118539e+18,2024-03-15 02:14:08+00:00,https://twitter.com/manishadhrit/status/1768460643118538996,0,0,98.0,"Blinkit holds 45% market share in the quick commerce segment in December month
#blinkit #Zomato #zepto https://t.co/l8tgs89Wmo"
1.7685984256190387e+18,2024-03-15 11:21:38+00:00,https://twitter.com/SwavalambiB/status/1768598425619038594,1,0,102.0,"🚀 Quick, Convenient, and Delicious! 🍔🍕 Which 10-minute delivery platform gets your vote? 
DUNZO 🍱
SWIGGY Instamart 🛒
Zepto 📦
Blinkit 🚚
⏰ #FastDelivery #Convenience #BUNZO #SWIGGYInstamart #Zepto #Blinkit
#swavalambibharatabhiyan
#joinswadeshi #mysba https://t.co/ZO1TUYQCYT"
1.7685984256190387e+18,2024-03-15 11:21:38+00:00,https://twitter.com/SwavalambiB/status/1768598425619038594,1,0,100.0,"🚀 Quick, Convenient, and Delicious! 🍔🍕 Which 10-minute delivery platform gets your vote? 
DUNZO 🍱
SWIGGY Instamart 🛒
Zepto 📦
Blinkit 🚚
⏰ #FastDelivery #Convenience #BUNZO #SWIGGYInstamart #Zepto #Blinkit
#swavalambibharatabhiyan
#joinswadeshi #mysba https://t.co/ZO1TUYQCYT"
1.7693102325874734e+18,2024-03-17 10:30:06+00:00,https://twitter.com/rathi_online/status/1769310232587473337,1,0,350.0,"Delivering Dreams: Blinkit, Swiggy Instamart, and Zepto leading the charge in India's Quick Commerce marathon 🛒🛍️

Disclaimer -https://t.co/OD2VxYcaFs

#QuickCommerce #Zepto #BlinkIt #SwiggyInstamart #dunzo #bigbasket #deliveryapps #AnandRathi #didyouknow #finance #investments https://t.co/eESqSFu6sr"
1.7693102325874734e+18,2024-03-17 10:30:06+00:00,https://twitter.com/rathi_online/status/1769310232587473337,1,0,352.0,"Delivering Dreams: Blinkit, Swiggy Instamart, and Zepto leading the charge in India's Quick Commerce marathon 🛒🛍️

Disclaimer -https://t.co/OD2VxYcaFs

#QuickCommerce #Zepto #BlinkIt #SwiggyInstamart #dunzo #bigbasket #deliveryapps #AnandRathi #didyouknow #finance #investments https://t.co/eESqSFu6sr"
1.769547686783615e+18,2024-03-18 02:13:39+00:00,https://twitter.com/bsindia/status/1769547686783615088,2,2,2514.0,"After a tentative start, #quickcommerce is ablaze, with #Blinkit, #Zepto slugging it out in a market distinct from other competitors. The latest entrant is #Flipkart, which is ramping up infra in 12 cities where it will launch the service

@surajeetatbs
https://t.co/Mi1lFcBbYm https://t.co/GUiT9lKYtm"
1.7696842052968246e+18,2024-03-18 11:16:08+00:00,https://twitter.com/IamRohitGupta2/status/1769684205296824451,0,0,81.0,"I have one basic question to #JioMart.

#Ecommerce vendors like #amazon, #flipkart, #blinkit, #zepto, etc, refund the amount for undelievered items proactively. With JioMart, customers are req'd to raise a ticket for undelivered items for refund! Why?? @JioMart @JioMart_Support"
1.7697169626140306e+18,2024-03-18 13:26:18+00:00,https://twitter.com/chirag_1014/status/1769716962614030589,0,0,49.0,"Please don’t use Blinkit as they don’t have products and they don’t help also and they charge extra money I had order a 8 redbul &amp; they charged me for redbul only and they send me 8 thumbs up @letsblinkit 
#blinkit 
#dontuseblinkit https://t.co/quUPdNRP5r"
1.7697169626140306e+18,2024-03-18 13:26:18+00:00,https://twitter.com/chirag_1014/status/1769716962614030589,0,0,51.0,"Please don’t use Blinkit as they don’t have products and they don’t help also and they charge extra money I had order a 8 redbul &amp; they charged me for redbul only and they send me 8 thumbs up @letsblinkit 
#blinkit 
#dontuseblinkit https://t.co/quUPdNRP5r"
1.769719151847936e+18,2024-03-18 13:35:00+00:00,https://twitter.com/EconomicTimes/status/1769719151847936041,3,0,2833.0,"#LeadStoryOnET | An inside fight for #disruption: #Blinkit set to outshine #Zomato's food delivery empire in a year 
https://t.co/nH6ukesP9C"
1.769734516665455e+18,2024-03-18 14:36:03+00:00,https://twitter.com/hiwistler/status/1769734516665455021,0,0,95.0,"#Blinkit  will be bigger than Zomato's food delivery business in a year, says Deepinder Goyal
#Nifty  #Zomato 

https://t.co/j9bdKF3INK"
1.7697359261906412e+18,2024-03-18 14:41:39+00:00,https://twitter.com/ETtech/status/1769735926190641189,3,1,744.0,"ETtech Top 5 | Startup Mahakumbh kicks off; #Blinkit to pip #Zomato soon: Deepinder Goyal

Also in this letter:
■ #Gemini may power AI features on #iPhones
■ Cedar’s first close of fintech fund
■ #Paytm shares gain 11%

https://t.co/rsDKLFY65B"
1.7697367681929098e+18,2024-03-18 14:45:00+00:00,https://twitter.com/ZeeBusiness/status/1769736768192909802,5,1,2545.0,"Zomato CEO Deepinder Goyal said the company's culture of embracing disruption and being paranoid to evolve and stay ahead, is driving innovation in its business.

#Zomato #DeepinderGoyal #Blinkit

https://t.co/2PuleIMa8p"
1.7699195494390953e+18,2024-03-19 02:51:18+00:00,https://twitter.com/Ahmed5ve/status/1769919549439095217,0,0,51.0,"@letsblinkit Dear #blinkit I like how you are changing themes on every upcoming festivities. First, for Ramzan &amp; now for Holi. Kudos to the team involved behind it! 👏👏👏 #letsblinkit"
1.7699244270203827e+18,2024-03-19 03:10:41+00:00,https://twitter.com/NewsNowNation/status/1769924427020382645,1,0,71.0,"Deepinder Goyal Predicts Blinkit’s Surpassing of Zomato in a Year at Startup Mahakumbh

#Blinkit #Zomato #StartupMahakumbh #DeepinderGoyal #QuickCommerce #Innovation #AIIntegration #Disruption #TechLeadership

Read More:

https://t.co/3R3dkZOuJE"
1.7699276982168986e+18,2024-03-19 03:23:41+00:00,https://twitter.com/SinghVikalp/status/1769927698216898566,0,0,239.0,"Quick-commerce platform #Blinkit will become larger than its parent #Zomato's food-delivery business in a year.
Deepinder Goyal, chief executive of both the companies, said at the three-day Startup Maha-kumbh event here on Monday. https://t.co/3qc5kouJMH"
1.7699308411223247e+18,2024-03-19 03:36:10+00:00,https://twitter.com/bsindia/status/1769930841122324720,3,0,1849.0,"#Take2WithBS | Need for speed

Flipkart's ecommerce advantage might not come into play in quick commerce all that quickly. #Flipkart is sharpening its claws for a 3rd shot at quick commerce

Will #Zepto & #Blinkit feel the pinch?

@PeerzadaAbrar finds out https://t.co/fglsHaeheD"
1.7699318121330975e+18,2024-03-19 03:40:02+00:00,https://twitter.com/indianwhale/status/1769931812133097770,0,0,184.0,"@ETNOWlive @deepigoyal Not surprised.

#Blinkit #Zomato 

https://t.co/2ZZvQIASiD"
1.7699779635657938e+18,2024-03-19 06:43:25+00:00,https://twitter.com/An00pS1ngh/status/1769977963565793721,0,0,4.0,@letsblinkit @ZeptoNow how about delivering document printouts
1.769981054377669e+18,2024-03-19 06:55:42+00:00,https://twitter.com/digitalgabbars/status/1769981054377669007,0,0,42.0,"Deepinder Goyal's Bold Prediction: Blinkit is Set to Surpass Zomato in One Year 
#Blinkit #BusinessNews #DeepinderGoyal #Fooddelivery #StartupMahakumbh #Zomato
 
https://t.co/d0oQ71Gett"
1.769985115902677e+18,2024-03-19 07:11:51+00:00,https://twitter.com/Gajab_gujab/status/1769985115902677036,0,0,38.0,"@aadit_palicha @v0hra @ZeptoNow Any timeline by when to integrate Lock Screen live tracking for iOS? While other competitors like Blinkit &amp; Swiggy Instamart have already done it, it’s an inconvenience to open Zepto App every time to check the delivery status. Hopefully soon?"
1.7699909427678743e+18,2024-03-19 07:35:00+00:00,https://twitter.com/bsindia/status/1769990942767874225,2,0,1450.0,"Zomato's CEO, Deepinder Goyal, said that Blinkit could become bigger than the parent company’s food delivery business in a year.

Read here https://t.co/UpbFi0ulYb

#Blinkit #Zomato #DeepinderGoyal"
1.7700115953700577e+18,2024-03-19 08:57:04+00:00,https://twitter.com/PopUpMediaIndia/status/1770011595370057834,0,0,33.0,"Zomato’s chief executive officer Deepinder Goyal stated on Monday that its quick commerce platform.
.
.
.
#popupmedia #Zomato #Blinkit @deepigoyal #QuickCommerce #FoodDelivery #GroceryDelivery #India #Disruption #Innovation #FutureofFood #Ecommerce #Goyal #Growth #trending2024 https://t.co/mVzCo7MJjc"
1.77003452478274e+18,2024-03-19 10:28:11+00:00,https://twitter.com/sanaimam/status/1770034524782739881,1,0,97.0,@letsblinkit do you have any customer care?? You have provided substandard product and now won't even exchange or refund properly.. no customer care executive to talk to? #cheat #blinkit
1.7700348645589363e+18,2024-03-19 10:29:32+00:00,https://twitter.com/htTweets/status/1770034864558936262,4,0,2182.0,"#Blinkit to become bigger than #Zomato in one year? What #DeepinderGoyal said: ‘In any business…’

https://t.co/tkzDrIJbh3 https://t.co/8pLq5dQ3aw"
1.7700352554263063e+18,2024-03-19 10:31:05+00:00,https://twitter.com/sociobits/status/1770035255426306242,2,0,135.0,"Urban Company, known for beauty and home services, has teamed up with Blinkit, a quick-commerce app, to deliver its new water purifiers, Native M1 and M2, to customers. 

#urbancompany #delivery #partner #water #servicing #blinkit  @letsblinkit https://t.co/uqSyQFkoxB"
1.7700352554263063e+18,2024-03-19 10:31:05+00:00,https://twitter.com/sociobits/status/1770035255426306242,2,0,136.0,"Urban Company, known for beauty and home services, has teamed up with Blinkit, a quick-commerce app, to deliver its new water purifiers, Native M1 and M2, to customers. 

#urbancompany #delivery #partner #water #servicing #blinkit  @letsblinkit https://t.co/uqSyQFkoxB"
1.7700453160933706e+18,2024-03-19 11:11:03+00:00,https://twitter.com/AI_Semi_God/status/1770045316093370726,1,0,40.0,@paisalaaaya @AarihantAaryan @ZeptoNow Because in the older times people did not have the luxury of Quick commerce at their disposal. Older generations did not have the access to Zepto or blinkit. This generation has that Luxury.
1.7700570491429683e+18,2024-03-19 11:57:41+00:00,https://twitter.com/padhi_sasw83504/status/1770057049142968343,1,1,23.0,@letsblinkit : Absolutely the worst service! When a complaint is made and asked for a refund why didn’t you refund? Why are you asking customers to report the issue again? This is why you will lose the power battle to @ZeptoNow Take retirement @letsblinkit Order# ORD386510871
1.7700588142654057e+18,2024-03-19 12:04:42+00:00,https://twitter.com/exencial_RP/status/1770058814265405807,0,0,174.0,"qCommerce offers an equal ground for Incumbents & Insurgents alike

#Zomato #dabur #swiggy #hul #nestle #blinkit"
1.7700699630571113e+18,2024-03-19 12:49:00+00:00,https://twitter.com/RamitJain126385/status/1770069963057111239,0,0,33.0,@zeptocares @letsblinkit @SwiggyInstamart @jagograhakjago @zomatocare why handling charges GST is added to items GST it's fraud. except zepto all the other apps add handling charges GST to handling charges not to item total But zepto wants to show handling charges less its fraud
